,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,labelOnTable,labelWalking,labelRunning,labelSitting,acc_mobile_x_temp_mean_ws_30,acc_mobile_y_temp_mean_ws_30,acc_mobile_z_temp_mean_ws_30,gyr_mobile_x_temp_mean_ws_30,gyr_mobile_y_temp_mean_ws_30,gyr_mobile_z_temp_mean_ws_30,mag_mobile_x_temp_mean_ws_30,mag_mobile_y_temp_mean_ws_30,mag_mobile_z_temp_mean_ws_30,prox_mobile_distance_temp_mean_ws_30,acc_mobile_x_temp_std_ws_30,acc_mobile_y_temp_std_ws_30,acc_mobile_z_temp_std_ws_30,gyr_mobile_x_temp_std_ws_30,gyr_mobile_y_temp_std_ws_30,gyr_mobile_z_temp_std_ws_30,mag_mobile_x_temp_std_ws_30,mag_mobile_y_temp_std_ws_30,mag_mobile_z_temp_std_ws_30,prox_mobile_distance_temp_std_ws_30,temp_pattern_labelOnTable,temp_pattern_labelWalking,temp_pattern_labelRunning,temp_pattern_labelSitting,temp_pattern_labelOnTable(b)labelOnTable,temp_pattern_labelOnTable(b)labelWalking,temp_pattern_labelOnTable(c)labelWalking,temp_pattern_labelWalking(b)labelOnTable,temp_pattern_labelWalking(c)labelOnTable,temp_pattern_labelWalking(b)labelWalking,temp_pattern_labelWalking(b)labelRunning,temp_pattern_labelWalking(b)labelSitting,temp_pattern_labelRunning(b)labelWalking,temp_pattern_labelRunning(b)labelRunning,temp_pattern_labelSitting(b)labelRunning,temp_pattern_labelSitting(b)labelSitting,acc_mobile_x_max_freq,acc_mobile_x_freq_weighted,acc_mobile_x_pse,acc_mobile_x_freq_0.0_Hz_ws_10,acc_mobile_x_freq_0.1_Hz_ws_10,acc_mobile_x_freq_0.2_Hz_ws_10,acc_mobile_x_freq_0.3_Hz_ws_10,acc_mobile_x_freq_0.4_Hz_ws_10,acc_mobile_x_freq_0.5_Hz_ws_10,acc_mobile_y_max_freq,acc_mobile_y_freq_weighted,acc_mobile_y_pse,acc_mobile_y_freq_0.0_Hz_ws_10,acc_mobile_y_freq_0.1_Hz_ws_10,acc_mobile_y_freq_0.2_Hz_ws_10,acc_mobile_y_freq_0.3_Hz_ws_10,acc_mobile_y_freq_0.4_Hz_ws_10,acc_mobile_y_freq_0.5_Hz_ws_10,acc_mobile_z_max_freq,acc_mobile_z_freq_weighted,acc_mobile_z_pse,acc_mobile_z_freq_0.0_Hz_ws_10,acc_mobile_z_freq_0.1_Hz_ws_10,acc_mobile_z_freq_0.2_Hz_ws_10,acc_mobile_z_freq_0.3_Hz_ws_10,acc_mobile_z_freq_0.4_Hz_ws_10,acc_mobile_z_freq_0.5_Hz_ws_10,gyr_mobile_x_max_freq,gyr_mobile_x_freq_weighted,gyr_mobile_x_pse,gyr_mobile_x_freq_0.0_Hz_ws_10,gyr_mobile_x_freq_0.1_Hz_ws_10,gyr_mobile_x_freq_0.2_Hz_ws_10,gyr_mobile_x_freq_0.3_Hz_ws_10,gyr_mobile_x_freq_0.4_Hz_ws_10,gyr_mobile_x_freq_0.5_Hz_ws_10,gyr_mobile_y_max_freq,gyr_mobile_y_freq_weighted,gyr_mobile_y_pse,gyr_mobile_y_freq_0.0_Hz_ws_10,gyr_mobile_y_freq_0.1_Hz_ws_10,gyr_mobile_y_freq_0.2_Hz_ws_10,gyr_mobile_y_freq_0.3_Hz_ws_10,gyr_mobile_y_freq_0.4_Hz_ws_10,gyr_mobile_y_freq_0.5_Hz_ws_10,gyr_mobile_z_max_freq,gyr_mobile_z_freq_weighted,gyr_mobile_z_pse,gyr_mobile_z_freq_0.0_Hz_ws_10,gyr_mobile_z_freq_0.1_Hz_ws_10,gyr_mobile_z_freq_0.2_Hz_ws_10,gyr_mobile_z_freq_0.3_Hz_ws_10,gyr_mobile_z_freq_0.4_Hz_ws_10,gyr_mobile_z_freq_0.5_Hz_ws_10,mag_mobile_x_max_freq,mag_mobile_x_freq_weighted,mag_mobile_x_pse,mag_mobile_x_freq_0.0_Hz_ws_10,mag_mobile_x_freq_0.1_Hz_ws_10,mag_mobile_x_freq_0.2_Hz_ws_10,mag_mobile_x_freq_0.3_Hz_ws_10,mag_mobile_x_freq_0.4_Hz_ws_10,mag_mobile_x_freq_0.5_Hz_ws_10,mag_mobile_y_max_freq,mag_mobile_y_freq_weighted,mag_mobile_y_pse,mag_mobile_y_freq_0.0_Hz_ws_10,mag_mobile_y_freq_0.1_Hz_ws_10,mag_mobile_y_freq_0.2_Hz_ws_10,mag_mobile_y_freq_0.3_Hz_ws_10,mag_mobile_y_freq_0.4_Hz_ws_10,mag_mobile_y_freq_0.5_Hz_ws_10,mag_mobile_z_max_freq,mag_mobile_z_freq_weighted,mag_mobile_z_pse,mag_mobile_z_freq_0.0_Hz_ws_10,mag_mobile_z_freq_0.1_Hz_ws_10,mag_mobile_z_freq_0.2_Hz_ws_10,mag_mobile_z_freq_0.3_Hz_ws_10,mag_mobile_z_freq_0.4_Hz_ws_10,mag_mobile_z_freq_0.5_Hz_ws_10
1970-01-01 00:08:22,7.750133514500001,-5.15022754675,6.0128836442499995,-0.6354313437724999,-0.2970051282375,0.44467224545,-13.28299230175,25.246461868249998,-24.396034243000003,,0,1,0,0,3.0548003325583064,7.284222542724194,-0.09737251285967738,-0.0840730401414516,-0.0682908698384274,-0.029167787978193575,-10.501386550411292,-33.42655367176613,8.215677076910485,5.0,2.165310330890089,4.90186253248551,2.6528304352600824,0.32834698061483497,0.49901917343429586,0.2738883376913107,14.598139291776533,23.27256860325745,20.68230747078066,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.060922725350392365,0.46802960063127247,43.718237455675,11.907765735734484,-10.644743602676819,-0.9050994469784663,0.12899812497411006,-2.73655517189081,0.0,0.1476622841895898,0.7681536226182096,40.4890775312,-7.247956194369283,15.779858283597752,7.2038104579670925,5.634672392167343,6.494114291287094,0.0,-0.7520106225772318,0.5870364165041506,21.661754150374996,-5.7290563644611945,0.6519444126405713,-0.47309761231125647,-6.318046494551634,-3.397055811678983,0.4,0.09111923122135958,1.365560443467822,-2.1899724427292497,-0.013870484800822758,-1.7223840515326692,0.7038521702885514,1.0838023489974147,-1.2073881875628487,0.4,0.25252868545606844,1.2178052150294145,0.21378382360750026,-0.919491687984919,0.17701573993863484,-1.3023840789112284,2.2869912218955344,-1.4240180709855215,0.0,0.04853308881147788,1.1550286374307015,0.7029987050874998,0.278162930551834,0.6506104961351891,0.08413916357265559,-0.30195832996513805,0.013792141399209371,0.2,0.8223837044975755,0.9453304473266804,-9.545098364000015,-51.82374444844296,55.426711657371165,12.723131975774344,1.5173362737935268,10.864149580378928,0.1,0.14460703641518274,0.6579043925329577,-213.45103001475002,16.68821969148668,-66.32955762297294,-51.10528778323775,-16.304880758168622,-40.356353684732426,0.1,-0.13318172908926945,0.36781930429881715,-176.528587341525,43.20093273324912,-16.102993082682318,-4.789576982438803,17.096756519030908,18.57447218946608
1970-01-01 00:08:24,7.9092526245000006,-4.337604904185,5.022543068,0.90188047325,0.33998596662499986,-0.48177446425,-10.03483080775,14.574922561,-20.759429930000003,,0,1,0,0,3.46330447280242,6.398633891865806,0.35331366751129023,-0.034532162182822575,-0.05732239487278225,-0.037218813855774226,-9.628836051241937,-30.237726387975805,5.3205074189266135,5.0,2.453521506863468,5.740179923103046,3.0077882258233575,0.3607381729527731,0.4910840096933209,0.29397349440350695,14.139491285287496,25.92764263481307,22.24505820716326,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.11665426405725117,0.1679578462509317,52.952908856175,-4.881563632222699,2.337537448608847,-4.246718987666833,-5.473886138468481,-2.0469201647008353,0.1,0.20005808457229338,1.2096342987588038,13.250632668339996,21.665014438836085,0.4279089229345834,6.284103393986186,14.956657526733649,4.001350751339496,0.0,-1.3289693706045553,0.6398555931862403,34.964403648225,-15.017201797125896,-1.4958122334647381,-4.53106741736111,-6.082534241488851,-2.636984336546906,0.2,0.7817853646426295,1.4234488801343599,-0.8089911123792504,1.0421778936807704,1.9643407094850052,-1.7510107009996505,-0.24885324216190302,-1.001787459452097,0.2,0.35406729678515575,1.337248745070137,0.2054768670949999,-0.9176660555372917,0.9658018878226368,0.8729285187399514,0.3894615093667538,0.12135769344794997,0.0,-118.78478321745314,0.7206640278090028,0.46988093140249987,-2.0193612226332665,0.4479644679380706,0.28968471533048246,0.4091119250550036,0.39987249502096034,0.4,-0.1047527714372148,1.0634349034661075,-34.39662694815001,5.001818107543777,-24.247387285209435,1.374937832742063,20.339749271732053,-1.4131235068584564,0.2,0.1602216880759351,0.9869226758755989,-91.70271754225001,-132.8706091335384,-0.5616110848424825,-8.03082852553428,-51.476909527923794,-27.09570974703604,0.1,-0.04736619516553267,0.22966844966980135,-216.82633972000002,44.28361094317548,-14.062599827115363,17.081542037866235,2.1879875982423336,0.5673739724563021
1970-01-01 00:08:26,7.738607481500001,-2.56865844725,6.149773979500001,-0.8379611671750001,-0.95541546875,0.6965108290250001,-11.58845186175,14.1133813875,-19.94018554875,,0,1,0,0,3.9284730367943554,5.5067812508658065,0.8851130270225805,-0.0656091448744355,-0.06670024418923386,-0.010770637104483886,-9.050644555491937,-26.406528895427417,3.0307878065233878,5.0,2.751866330785045,6.3009104591138705,3.4023660316237656,0.3843851469011479,0.5243418081402799,0.3196043471947707,13.710546287209494,29.030866893762287,22.776976353051055,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.10350402873074539,0.28379435355257426,65.60516085957501,-17.099029256016866,-1.9176867312542552,-2.9225429860958414,-4.343325771935066,1.056311802752024,0.1,0.2200203570960275,0.8813883765036669,-13.700596960410003,34.65406104774105,9.448674589724089,10.18036563751594,5.107143330930601,-1.4267303567066818,0.0,-0.31548070623131913,0.4247305834122753,52.109225808074996,-8.975291402327226,-12.167747547072715,-7.942525444564628,-1.3075433024327898,-0.7531296201026458,0.3,-0.10373161920839445,1.4353608477633435,-1.4560726293292503,-1.0276175805330947,-2.30604562006097,2.073996249598343,-0.5108577328955538,0.796405636015025,0.5,-0.2020020326565132,1.0188561877103368,0.0007576217499998261,-0.025532913784260258,-1.5212882343617429,-0.17095749719241038,-1.7917901734416608,2.5407351657425745,0.0,0.4147110082715567,1.7297462463414253,1.3058782967525,-1.0441679628587777,-0.7951894776812813,-0.917539978308133,-0.8578862240066751,-0.8870698039126328,0.1,0.4512722353414787,0.9615178612571399,-60.42962938477501,64.78769106694456,3.364048028229252,16.65130059224768,10.391973884155838,-12.623312674077319,0.0,0.23741829213610835,1.0330554926724251,51.228416681750005,-152.22379921152267,-43.03067791917735,-68.20831487267742,-39.765448174539905,1.4007888307923633,0.2,-0.15449784750505208,0.31528102191599894,-234.6599044785,19.60630100050892,66.70706889693948,4.886713553976257,8.39953018728138,1.128581553668985
1970-01-01 00:08:28,6.9912117,-8.02758155725,2.7454408265000003,0.215093970175,-0.398541214965,-0.045160073700000025,-19.87456130825,35.1297531125,-14.1653060905,,0,1,0,0,4.299899039448388,4.445494256954517,1.1940198455395161,-0.08330874679540325,-0.0768690171325403,0.011065013110677419,-8.54704721127742,-21.851634663427415,0.6868999850153213,5.0,2.890738377100732,6.941242783979034,3.449352474768402,0.38419257722485906,0.5277563304260334,0.3312158442688514,13.226649602139382,31.480666894761992,23.29537921007793,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.13775344154577568,0.2360675747259112,80.618415632725,-11.762906972908821,-11.39942336297083,-5.445926308137221,-3.778870172423911,-0.06667889275921901,0.2,-1.0861082071187478,0.5511214613023849,-48.059098088659994,10.058911739554668,10.162964868965146,6.411738335708966,7.363900896249108,4.6433363403646135,0.0,0.010739754355253666,0.06885526636960537,61.09567588895,-3.449395658367772,1.7448212574366657,4.505540630355278,-1.8795288929673717,0.12707601904319854,0.2,0.1870719103261759,1.2794770797139738,-0.9439253716725002,-0.9376826240594544,1.4472616175940354,-2.641600651963246,-0.8186424614071295,0.6253347953845451,0.5,0.488730186987702,0.36219052138473135,-0.4064299789900004,0.5950043466994287,0.5883210683494828,-0.8790635327113742,0.1654712515144134,4.552344703893049,0.0,0.04428233778767386,0.6472785655487769,2.8052168547600003,1.2109508225249648,-0.367196027503022,0.4990743932482869,0.17712200335278871,-0.16830254784676826,0.2,-1.3107424979136604,0.611175038900241,-127.3259338721,27.839295412415908,39.715340762475414,12.60524334935785,19.129013715186005,8.057006727989815,0.0,-0.6315215252152107,0.5201893049965909,199.56952309875,-30.481464588974376,-59.61941238265088,-7.502494121064096,-36.64603932199139,-8.280765394319255,0.3,0.05673623681347308,0.2238019990532584,-263.69745635975,-26.0575318808665,-48.15245880255623,2.5826566617012716,1.5195870782529646,-18.2402411766565
1970-01-01 00:08:30,9.782494698250002,-8.229099998999999,2.53026329025,-0.6234578789999999,-0.3114704229,0.39251737957500005,-17.982081293,32.00436687375,-2.8254318240000003,,0,1,0,0,4.7004539843814515,3.3522752788012906,1.4282416497580643,-0.07967265738008066,-0.0910670163312903,0.0007786071572903127,-7.9819572356967745,-16.89448715745968,-0.9098988195008064,5.0,3.091919904521103,7.426095075265884,3.401923431482924,0.4168295222367116,0.5279585258611685,0.37788998640892046,12.543003856513531,33.665173344579145,22.65195729750025,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.009155592862976162,0.026038424312492835,93.6653219525,1.577588845732656,4.347106807414232,-0.4932567141037367,-2.2250324761572475,-1.7207084807608943,0.5,-0.07987538952581687,0.13313114989068736,-66.211213071185,-6.065350161480403,3.426790169699337,0.8293157079673206,2.7995551314658016,6.487782126152937,0.0,-0.0049122224121835025,0.15068862871371633,52.544445763,-8.169081928761354,2.683741413803766,-2.294465607581907,1.740503183594944,0.08685611506955393,0.5,0.4300688655326448,1.1347773176245892,-0.07932806249750024,0.06569201130117275,-0.6374793928349471,2.0720335902826106,1.1933883493298811,2.0919593317575322,0.5,0.35671216631273966,1.337601311327234,-0.5570513670025002,1.0463947172289267,1.590221008105745,2.2011334135756115,0.7258645733730038,2.879045363330463,0.0,-0.3742504031238496,1.3778346599373223,0.9086333170975003,-0.3900132016014507,0.6882927995840574,0.23126614374165538,0.3016315868735415,-1.0749947037840537,0.3,-0.02523615199974623,0.05724289182791114,-176.54519265685,-10.884259416361179,-3.4228938515280873,8.124120811756573,-0.35894195863982326,7.8055572025725155,0.0,-0.00495238606118976,0.1408790415424467,278.3916964545,39.90919629089967,7.995381217936945,-19.0462755778242,4.775419793997056,-6.597753650884448,0.1,0.09559702937641563,0.39252315995929143,-187.67532349225002,35.76428173594438,15.932360340961104,-26.350985989168844,-19.340405985279197,-20.99035370708245
1970-01-01 00:08:32,8.515155144,-7.35233573925,1.9255582809000005,0.5604463816250002,0.369490027385,-0.3102041185,-23.494432925,20.1280760755,-13.415054322249999,,0,1,0,0,5.039585852816936,2.299882692148064,1.647988313245161,-0.10322301347685485,-0.08646845970451611,0.01795292801769354,-7.872833890309679,-12.891551009677418,-3.1114588092508066,5.0,3.1989279611328696,7.683012329997954,3.318003844692687,0.46353199038211884,0.5296807315122893,0.3929239693385018,12.390223434159944,34.12662547337444,21.869237562965143,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.01151648925384643,0.02765552955564489,92.33937926525,0.027562452334645826,-3.9296127833776833,0.8962556308255074,2.3924162233027637,-2.9305768259602303,0.5,-0.031804907819195996,0.07630876535863973,-67.65802940185999,1.442410625921351,0.34498309916161674,2.5401095518211267,-4.139420058035313,5.314679974936212,0.0,0.045690775077614064,0.08419906504823119,48.314092827375006,1.4884911396326954,0.14916718901040138,4.366614809033476,3.2864983838847524,-0.37695789187382633,0.1,0.34792396276556625,1.368404975985737,-0.8390582742224998,0.25655320471239074,0.08540145712955993,-0.853482411845806,-1.333027720447745,-1.2307877831858989,0.1,0.18374494701263897,1.484110192249093,-0.9715637097425001,0.739098618438927,-0.9014350356755023,-1.2976898559299257,0.4986837400623242,-0.18640381733082342,0.0,0.20074420375558882,1.0986941055221222,1.076100536475,0.20400878380177162,0.5947856667064696,-0.035230345726294854,1.0186035665565665,0.1254794103989873,0.5,-0.037885558957894326,0.03252923766085056,-186.1439205986,3.930732163716282,5.231430671528493,3.9924135071685427,-2.2632142170582625,9.124140514319958,0.0,0.04290288871802843,0.16591151263245446,253.82687997800002,-25.46959082665783,-6.89434428965064,19.78337919689568,28.68256936380307,-4.1599131580152875,0.3,0.021560403164584165,0.21697533141474973,-185.93720245925,-16.855648230504073,-35.6715640807375,9.208289462813319,-1.053465689906833,3.1628014314600605
1970-01-01 00:08:34,10.6123689665,-7.699613571,3.162024536,0.0559436977500003,0.42348251470250003,0.2066609559999999,-21.414909360000006,33.338274,-2.75833129825,,0,1,0,0,5.405239182521774,1.2708403386561287,1.8871148373983866,-0.06531552567040322,-0.06478350075669352,0.015035457489516126,-7.7943471784548395,-8.288459047112902,-4.981319304516936,5.0,3.372619602856985,7.762722685311072,3.228769930497104,0.49477662518779114,0.5424644172418237,0.4158486905822055,12.31161254652709,34.635777271781215,20.637141811649165,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.03397138741775383,0.036914076904024276,95.4086342195,1.955137687322683,2.2092031881965983,-1.9621800796258988,-0.5572644692340276,-5.848324001659348,0.5,-0.067761219108096,0.13204360652622738,-70.600797385185,6.65451336011547,-2.4572349877614634,-2.38967750724977,2.665207833652228,6.970763020818532,0.0,-0.0026097777543211283,0.202191867978349,40.93675907172501,8.742079644013856,1.0874576044779074,-0.5300963446384657,-0.137358129433526,-2.0064754362822734,0.4,0.22988152752221552,1.1999431411256427,0.5564510972500006,1.6209733292826831,0.9216921545792688,0.20624345313102807,1.7066280971589138,0.22658002009810574,0.1,-0.009278493354267552,1.4808258440385158,0.6735059820725,1.1757783101033006,0.37518861121152525,0.8500326490953638,0.3418510229144215,-1.209680767923362,0.3,0.27383058693086876,1.3570251445904682,-0.33309374477500003,-0.3214091827919572,-1.1003738535028553,0.4746676591469779,-1.0667320161178355,-0.4693652877218297,0.5,-0.1006997080140775,0.10515314655582556,-201.42813145884998,12.660641739906403,3.809796232229509,-2.6864717291058255,13.916949840150298,17.82158020361962,0.0,-0.10912591974790489,0.20173257187447396,275.00842714025,-20.33342682119641,27.650363151058738,-12.29872141479968,-26.200298376595146,-26.16005602309251,0.2,0.0805510578666997,0.44522467236117186,-139.09826660700003,-20.873884773181146,24.837641810769078,-23.890923739536575,-18.38096051850712,-6.319604091044251
1970-01-01 00:08:36,8.585733375750001,-7.112047920499999,3.06693477625,0.09178149725000008,-0.0832666234500001,0.059906929749999865,-25.025156495,20.6587276465,-20.66745757975,,0,1,0,0,5.7181308596588725,0.2814534244383868,2.1982307717129026,-0.08095991369403223,-0.06469713459629031,0.04988971845540322,-8.216741900067742,-4.448761424758065,-7.94277609570242,5.0,3.412090146047084,7.709358219161628,3.0881024674285835,0.5152320283863899,0.5377085410997131,0.43969085373354694,12.71487630784891,34.38482106054977,18.797315097278343,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.017423691044587738,0.02051023382007363,94.62422790299999,-1.975896330833498,-1.498586852475782,2.3203942541692495,-0.33085925923997905,-3.2648246148699878,0.1,-0.12408400830606213,0.12330767831797043,-72.8081821055,5.459354127469171,5.204469339298404,3.974098184176169,3.281552716889732,4.356995225041524,0.0,0.06937025315704808,0.30072276515700924,34.362467879975,7.847978468033251,3.0303203322678085,2.636080008737164,2.0752885903179576,1.0528555479063244,0.3,0.21317671218321357,1.5530070099626845,-1.2894038557249992,-1.129474716631007,-1.6445423751597312,0.6281357304273837,-0.4259541930958711,-1.3922489371407754,0.0,0.2720775076017919,1.0932821275538167,-0.35362012922749986,-1.907370151545767,-0.586079231535946,-0.40825120279276556,-0.40750567379623603,-1.768768753840536,0.1,0.16615876839746416,1.5489865729702013,1.1941221459499998,1.6305859385782306,1.370289329599971,-0.960330776326797,0.09889693347132597,1.0943070613397698,0.3,-0.0764800090964096,0.0759399771037548,-217.46642457860003,11.514745703044596,4.384654822088002,16.19516366262681,1.4755202860068763,11.426642575908694,0.0,-0.04797128657238389,0.14736754474255945,272.21815156574996,-14.427864143352302,-46.15539882504906,2.9317770052820045,0.4170215421746839,-1.251013730680314,0.3,-0.007667948198216812,0.5857227121769559,-135.91277314,-42.73223439826867,-32.08756938783458,17.736385696074954,9.5253270624503,5.843457079452977
1970-01-01 00:08:38,9.415308266,-6.645056533749999,4.9348254775,0.39745682475,0.65130558257875,-0.400982044625,-23.0293054575,24.297364233000003,-10.352935792,,0,1,0,0,6.186748300138711,-0.7664979945374196,2.5699295942209672,-0.050065839103306434,-0.03060235546068546,0.02581840221193547,-9.27720051604355,-0.5189916626854844,-10.674452997291132,5.0,3.3022374227248052,7.427927561177925,2.98162007934368,0.544318508855917,0.5528012735868335,0.453960847082641,13.098750800789425,33.45644550242817,16.21599724432685,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-0.03181326774722384,0.021327747785032165,95.6830884945,-2.362141145332828,-0.38102361027241294,-3.8377946666489606,-1.2294852420899947,-1.5794352329058015,0.3,0.021075629365982073,0.01284450169131047,-76.85400627099999,-1.9019853800363204,-0.4106297940774688,-0.3254849242072666,-1.7286952904718529,-1.3579000405821005,0.0,-0.035893310903411475,0.07087246201611294,31.990201033725,2.5576776318650998,0.14390465524155616,-1.2629114418545768,-1.451447443821181,-0.8823993725433963,0.2,-0.15440763801826377,1.2384539509686556,1.1614325514000008,0.6148064420096743,2.2356127431152437,-1.399459472112376,-0.6323036131830782,-0.21635553956696346,0.0,0.6868304900711018,1.5833537843627075,1.2838371079012503,-0.889427516707473,0.6667441101243112,-0.7113454928087692,-0.5430356198356581,-1.3568307170305358,0.3,-1.0851095560176562,1.5917883048703783,-0.8208542225025003,-1.043418245129288,-1.758165617395208,1.2587585312476257,0.5921029813110041,1.1127690558671162,0.5,-0.012076615250718159,0.026373838119294724,-233.39911138575002,2.34847573719437,6.018940505330285,-8.779956016289642,-0.2377849458251191,8.039793217090102,0.0,0.032414523911224485,0.09691254834106436,280.6131911205,15.879307109078823,31.398626364667265,-4.52997504262926,7.77307815620917,2.3860099711739906,0.2,0.06549863831546522,0.2871865420949627,-117.3581924495,-3.464874721673729,17.929623928808038,-21.168464267314516,-4.2794174133439995,-8.246954799475803
1970-01-01 00:08:40,7.54913898425,-4.506678314125001,5.694869957000001,-0.3888431487249999,-0.13090740152500002,0.16864798960000002,-17.88035726475,6.046738624724999,-26.94869995,,0,1,0,0,6.570737290884678,-1.6333912485438713,3.011547535307258,-0.07936818946949191,-0.033425471206895145,0.04470805784072579,-10.504216880374194,2.8059917187572574,-13.853765918638711,5.0,3.146580526911344,7.02019139358473,2.8524712558344287,0.5582909832907746,0.5487115127213347,0.4595445918069174,12.943752658850746,31.832506428076698,12.628738131860949,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.023785278989050564,0.015634948169840623,96.66164108400001,-0.8507829210319393,-0.13604367428880337,3.0837568657244017,0.7152648554351932,2.660705172536154,0.1,0.04491388989260121,0.04169456964101623,-71.0224330912,0.4459921404263749,-1.9699754915472418,-3.3392098895594255,-1.6622718337649376,-3.223368374454764,0.0,-0.05938128858779319,0.041578222315680285,37.602293128225,0.36484191779201147,-1.0624529343103672,-0.658033102022701,-1.9513056985505308,-1.5777486506459117,0.3,0.033818755471215,1.151540856211869,-0.932869715074999,-1.9967165543060577,-3.015838575549843,1.6484425237694615,0.24197330103313747,0.1595558280908016,0.0,0.4852459605206889,1.3866464252053992,1.0376010099187498,-0.5581650475668385,-1.624646388143712,0.8740833029167417,-0.0057778497939087875,-0.9173818483216571,0.2,0.07856565775654671,0.9305274721338259,0.7411338517974997,0.4889211639706814,2.566625041195845,-1.0808555313325554,-0.5397049866421952,0.3532929745719745,0.1,-0.01809673924630906,0.01609315489198436,-229.43428336975003,7.7557048774037725,-0.9825586026443531,5.979662037609799,0.3860060938481915,2.6768801671575915,0.0,0.08878828627493623,0.1740793903459809,234.05709122897497,-10.906944213501653,1.2355773979743674,26.906294117464956,20.889468435352622,20.871076453847216,0.3,-0.24678508192342635,0.31616742301883105,-140.387222294775,4.779120217557281,-9.22009764923392,27.18680419187059,15.861430167058115,16.04647918813544
1970-01-01 00:08:42,8.6697835915,-5.6283333205,5.753473090999999,1.13279438025,0.049753818625,-0.4256352558000001,-24.404662610000006,13.1210150725,-14.89022827125,,0,1,0,0,6.938957057771775,-2.6251442102293545,3.422426173301613,-0.017735136446911246,0.013877749285040328,0.030298481569838696,-12.670322766035484,6.442415829491128,-15.810272955340324,5.0,3.0035658860967254,6.341381275875548,2.725250555910907,0.6070865714517631,0.512014871739689,0.46736797310685624,11.925653213109207,29.17114485705025,10.45996656465364,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0006428053542313048,0.011301135492373672,95.3153407285,0.08515511137645149,0.25214624905903804,-2.4106746152776246,-1.0046886827080543,2.2537448653001815,0.3,0.033031756731570404,0.03554412053218453,-66.71308193245,-0.831360437588188,-2.8308051044967684,0.7133313853417622,-0.6397511339348894,-3.4927203089719185,0.0,-0.09261423182490605,0.09820712833130893,44.05780631975,-3.1248069550333604,-2.8034757885587824,-2.570892599492896,-0.929947692778494,-2.0092095790614612,0.2,-0.0790513522432033,1.4056621043992368,2.404256524950001,1.9715627780460099,3.35463031442538,-2.2642179612759854,-0.6330508654118285,-0.5485974293210754,0.2,0.08661822844494743,1.4449183035422926,1.26047501311875,0.6804442072327109,1.316462984324594,-1.2467189913512198,0.5259084199020898,0.12586102394995013,0.3,-0.11136700579700887,1.1000426337246716,-0.7053781859475003,-0.9609316355326196,-2.6371638264231745,1.084215844901516,0.5267815426197229,0.6336645156583054,0.4,0.01391743594389904,0.00994048300545401,-233.86841201125,-1.9845694884448477,-6.072099142457329,-1.0919326674947847,1.1708331140613666,-4.307406897539401,0.0,0.013807182983725342,0.06041675235827361,204.71357869472502,2.2016603022502608,9.434889577014761,-9.564913629657209,-5.661088164412561,11.937080982692244,0.2,0.01145094167187834,0.14812957827895065,-165.46376038002498,14.074154514367141,14.388713880117294,-14.310548628705735,-8.173850756310836,2.9706124081696395
