,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance
1970-01-01 00:05:47,2.6149621582,-9.562165373333334,2.0493383788666666,0.020486328774999996,0.0731439367,0.17229804767499998,-30.0663604725,33.701438905,0.8062286376015,,52.32058005,4.873217298,2.646144867,1.2200000290000002,181.7578125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:48,3.3470397945,-9.955272901499999,0.7193291472,-0.022281708219999998,0.23287564528,0.285204529925,-31.1641464225,33.9657669075,2.027465820275,,52.320571,4.873215789,2.453151703,1.2200000290000002,175.078125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:49,1.632505188,-6.9897896574999985,2.017579422,-0.004351858060000005,-0.11988901347499994,0.2280853539249999,-31.157470705,34.088409425,2.43576049805,,52.32056153,4.873212604,2.326747894,1.2200000290000002,185.625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:50,3.8056860353333337,-10.648107149666666,1.0729687497333331,-0.010347217300000015,0.03842376917499997,0.012939453250000009,-31.0545730575,33.553245545,1.078994751025,,52.32055239,4.873199612,2.192409515,1.2799999709999998,207.0703125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:51,3.1325358585000003,-9.412800978,1.01616188025,0.018485002224999974,-0.05015712972499997,0.0023146570750000595,-31.830825805,33.98843384,-0.45628356902500006,,52.32054502,4.873178741,2.08095932,1.360000014,221.484375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:52,1.9495458982,-7.7231396483333326,1.7973623655666664,0.06607656555000002,-0.5710754395000001,0.15860200306599995,-32.96751404,33.857536315000004,2.33572387695,,52.32053546,4.873166671,2.282802582,1.649999976,213.046875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:53,2.998788986,-11.072175295,1.21547241195,0.014441539542249996,0.24156169585,0.21025891600000002,-32.0271987925,34.1462173475,5.02209472675,,52.32052373,4.873163737,2.276760101,1.649999976,195.8203125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:54,2.641107788333333,-7.504344635,0.9312135313333334,-0.04226809275500001,0.270887966365,0.13129256677500012,-30.307426455,34.85699463,5.3547973635,,52.32051103,4.873165917,2.292934418,1.4500000480000002,176.484375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:55,3.859424286,-10.0328116625,2.37473670985,0.029929369700000017,-0.1050237967925,-0.07002624874999999,-30.714271545,34.8958206175,4.66810607925,,52.32049921,4.873169269,2.355800629,1.289999962,175.4296875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:56,3.3957385256666672,-9.820827482666667,0.9575088500333332,-0.026997752522499998,-0.08144005767499997,-0.13434286399999995,-30.8187103275,34.2267761225,5.0317535402499995,,52.32048781,4.873172957,2.40896225,1.25999999,174.375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:57,2.0097207645,-6.8412236025,2.294653244,0.03682167733749996,-0.032381124875,-0.03824983545000002,-30.4613494875,34.190406800000005,5.68197631825,,52.32048106,4.873174969,2.543056488,0.8700000048000001,174.375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:58,5.347928924333334,-11.258936919999998,0.7143644715666667,-0.18993979317499998,0.13162481402999998,0.05906698483500001,-30.2765808125,34.565032957499994,5.63154602075,,52.32047264,4.873177232,2.880641937,1.320000052,166.640625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:05:59,1.8309924315000001,-6.812034301500001,0.15021263124999998,0.025219511257499997,0.202633837355,0.1493556110325,-30.526763915,34.3802337675,5.2094421385,,52.32046254,4.873179244,3.314846039,1.210000038,170.859375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:00,3.4972773743333327,-10.640772399,1.7482644652333337,-0.007922729939999998,0.112186714548,0.01959179339999997,-30.4369506825,34.67551422,6.05760192875,,52.32044959,4.873179076,3.608852386,1.320000052,180.703125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:01,3.119662628,-9.870549087999999,0.569415893715,0.0037375558074999866,0.069624839365,-0.05131734920000003,-30.0063171375,34.6727294925,5.3190612792500005,,52.32043329,4.873175388,3.554347992,1.639999986,190.1953125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:02,2.3481170652000003,-8.73797928,1.6529626464333331,-0.02800418437500002,-0.07861791557500006,-0.09199962019999994,-29.5698165875,35.1962814325,4.25569152825,,52.32041669,4.873173963,3.617397308,1.659999967,187.734375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:03,3.7305422975,-10.926677860000002,2.146087189,-0.14938075095,0.23777501286,-0.277603402725,-30.187622070000003,34.6841278075,3.43478393575,,52.32040265,4.873178238,3.730678558,1.659999967,178.2421875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:04,1.8509509276666665,-8.010192718666666,0.6429629515999999,0.0375572350125,0.12179045395000004,0.10121650234999996,-30.904083255,33.9866561875,4.6181335449250005,,52.32039159,4.873181338999999,3.555202484,1.5599999430000002,174.7265625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:05,5.0597032925,-11.69450615,2.282378769,0.05275554210000001,-0.209656998525,0.011464640507499985,-35.7265548725,30.2794723525,-2.7747192382500003,,52.32037847,4.873184105,4.159816742,1.5599999430000002,175.078125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:06,1.5450370786999998,-9.125573272,1.7486137389999998,0.038213727997499995,-0.16793780777499995,-0.09902307390000001,-30.63661957,34.368156435,-4.465148925725,,52.32036171,4.873183267,3.930812836,1.50999999,181.40625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:07,3.3712145235000004,-7.495587847,0.9420659638500001,0.0675820075,-0.2343576327,0.032032577350000015,-36.168403625,29.3714675875,-4.6264801025,,52.32034498,4.873179914,3.96767807,1.330000043,171.9140625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:08,3.7283967593333336,-10.481403807666666,2.136357421673333,0.267901577075,-1.0926295965775,-0.1655044914375,-33.233016965,32.39012146,2.74380493175,,52.32033015,4.8731717,3.874111176,1.330000043,191.953125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:09,1.797462158,-5.567971344,0.5074447632,0.043239897115000016,0.220098510275,-0.012550836907500015,-31.115585325,33.486000059999995,5.3815612795000005,,52.32031963,4.873159295,3.73128891,1.299999952,255.9375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:10,4.550187836,-10.282517394666668,2.9527597046666667,-0.20050062612500005,-0.07924339550000001,0.14776305855,-31.188797,33.7374191275,4.29740905775,,52.3203063,4.87314471,3.734584808,1.299999952,184.21875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:11,3.0380822755000003,-8.223598938,0.6242768098899999,0.050193389822500004,-0.507291011625,0.38589458165,-30.208740235,34.367477415,2.3680419921,,52.32028794,4.8731313830000005,4.106777191,1.580000043,181.0546875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:12,3.5511653137,-8.716274412666667,2.659419708233333,0.11192156651999996,-0.39750558505000005,0.17988921052925005,-28.5168457025,35.05730438249999,3.074615478525,,52.32026963,4.873124762,4.203884125,1.620000005,183.1640625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:13,3.2720457460000003,-13.189671935,1.31344368,-0.10411724077250004,0.657457426225,-0.140975020825,-28.8126602175,34.792663572500004,5.0893859865,,52.32025446,4.873118894,4.361843109,1.620000005,193.0078125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:14,2.722912674,-6.5898962405,0.7668553161499999,-0.06683981044999998,0.5985422451225,-0.1203929516575,-29.942321775,34.07711792,4.9476623535,,52.32024339,4.873111267,4.631191254,1.149999976,214.453125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:15,3.5856935119999997,-10.105285947999999,1.5178436279666665,-0.012879716242500006,0.14619984477500006,0.041467841700000015,-29.5346221925,34.08876037499999,5.904464721750001,,52.32023468,4.873104645,4.673671722,0.9399999976,194.4140625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:16,4.0711589815,-9.806557161499999,0.3462300111,-0.052241927034999996,-0.010332742730000021,0.03059343255000008,-29.841697695,33.6549148575,5.740524292000001,,52.32022558,4.873094922,4.799037933,0.9399999976,193.7109375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:17,3.2567276,-7.802873840333333,1.6392910768,-0.029448283839999995,-0.31700771662500005,0.20262881469250005,-30.06460571,33.4697265625,4.9779815675,,52.32021884,4.87308654,4.556240082,0.8299999833,212.34375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:18,3.7547170255,-13.06580452,1.01563797,-0.0042578215025000045,0.07963167870000004,0.13759046787499998,-29.8065948475,33.9234771725,4.7924346925000005,,52.320211799999996,4.873080421,4.739589691,0.9499999881,190.8984375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:19,2.3846910093333333,-7.45928833,1.7841897582666668,0.1284551718225,-0.0989267099675,0.2986060622025001,-30.4360275275,34.44710541,5.2681121825,,52.32020312,4.873074889,4.728969574,0.9499999881,193.359375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:20,3.9440732575,-11.5233371,1.3701757047499998,-0.011324889950000009,0.15845514095000002,0.14274434009999998,-31.0802536,35.27645110749999,4.36231994625,,52.32019348,4.873063574,5.013454437,1.00999999,209.53125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:21,1.9675085447666667,-7.281557922666668,1.2606784058,0.12022966146,-0.1055507399225,0.08465877172500008,-31.828956602500003,34.307998655,4.5854339597500005,,52.32018154,4.873047983,5.110622406,1.5499999519999998,219.375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:22,4.06838974,-11.35576057,1.5876734162000001,0.07493982089999998,-0.10104366390000001,0.002854928450000127,-31.7691497825,33.6701431275,5.138442993,,52.32017797,4.873033734,4.787014008,0.5899999738,256.2890625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:23,2.743195495333333,-8.530410919,0.6154202269666668,-0.004965374717500001,-0.263337513445,-0.07953834535000001,-31.2717819225,33.779838562500004,3.7676086425,,52.32017823,4.873026358,4.963039398,0.5899999738,249.609375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:24,3.4141003416,-8.677604828,2.0002903745,0.005534023050000017,-0.01250550522500002,-0.10961794842500007,-31.5301208475,33.441436767499994,3.928939819175,,52.3201773,4.873017389,4.964138031,0.5899999738,234.140625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:25,3.390449524,-10.712423401666667,0.9507728575666666,0.01676098627500001,0.032229185075,-0.09915813815000003,-32.1595687875,33.183532715,3.2391967774,,52.3201701,4.873002721000001,4.672084808,0.6399999857,231.328125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:26,1.3234728245,-6.601197739,2.0700453185,-0.06347682142500002,0.042156897374999995,0.03519970907500003,-32.4917678825,33.237411497500005,2.27085876475,,52.32015765,4.8729909860000005,4.564846039,1.289999962,216.2109375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:27,4.739194793666666,-11.702913666666666,1.2839300537333331,-0.090471738955,-0.0605444274825,0.06653139174749999,-31.87187958,33.7887268075,3.3235778808000003,,52.32014508,4.872985873,4.542140961,1.2799999709999998,206.015625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:28,1.5368540955,-6.371051330499999,0.6214327241350001,-0.025302550752500003,0.04164564048250001,0.1077191903825,-31.319984435,34.267211915000004,3.7675781251,,52.32012986,4.872983359,4.451931,1.5,196.5234375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:29,3.2797297666666667,-11.063643036666667,2.616658630333333,0.05782080022999999,-0.10181752407500001,0.10817144052499998,-31.2106552125,34.64632416,3.5330352785000003,,52.32011536,4.872979,4.751796722,1.2799999709999998,203.5546875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:30,2.6533822634999997,-9.596019975,0.8355624387499999,0.009375467875,0.14277854563,0.06319083282500003,-30.77229309,35.6884002675,3.0139465332499995,,52.32010677,4.872977491,5.024501801,1.179999948,211.2890625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:31,1.0377420044,-8.340555725,2.2006237792000003,0.03283846377500002,0.07452210042499999,-0.097157985175,-31.35912323,35.56379699500001,1.7425079345,,52.32010187,4.872972295,5.253688812,0.9300000072,220.078125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:32,4.265080718999998,-9.911563795,1.8764978030000001,0.06725465504999995,0.029205370700000014,-0.02226074049999993,-31.16253662,35.512664795,2.2981109619,,52.32009248,4.872964499999999,5.259975433,1.100000024,219.375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:33,1.6438815308666666,-8.420389708333332,1.4846127319333329,-0.017563861469499994,-0.00711420549999997,0.0021318495500000367,-31.344322205,35.6204986575,3.0472869871749997,,52.32008058,4.872960225,4.945888519,1.190000057,207.421875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:34,4.1942031095,-9.422231370499999,1.7742604064999998,-0.011962661532499995,-0.12177798525,-0.02205407625,-32.224380495,35.0486297625,4.2438812255,,52.32006608,4.872959973,4.921047211,1.120000005,197.9296875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:35,1.9494960022,-8.515541838999999,1.6099520874000002,0.122020225975,-0.06992200015,-0.061089165499999966,-31.52381134,35.47792816250001,5.33180236825,,52.32004965,4.872959387,4.93655014,1.190000057,198.984375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:36,5.1273625945,-10.2481388835,1.4784754944999998,-0.002244114874999988,0.25201271845,-0.03405669332499997,-31.712890625,35.20957947,4.52961730975,,52.32003406,4.872956034,5.061183928999999,1.2200000290000002,207.421875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:37,2.1889979553333334,-8.15828476066667,0.5046006775666666,0.04374184832500001,-0.08534774184499998,-0.11541105815,-32.7632293675,34.0454025275,2.79333496115,,52.32002333,4.872956956,4.710292816,0.8299999833,210.9375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:38,4.495900726,-10.928025055,2.192041626,-0.07944194973999999,0.08260477704999998,-0.13621672985,-32.736923215,34.094825744999994,1.31732177715,,52.32001218,4.872956872,4.879055023,0.9300000072,205.6640625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:39,1.5268249512999998,-7.229216766,0.6700815582399999,-0.07582516227500001,-0.07412783072499995,-0.17067593332499995,-32.242744445,33.8788757325,1.9414215087,,52.32000082,4.872958967,4.858669281,0.8399999737999999,199.3359375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:40,4.158602142333333,-11.030362245,1.9077827452,0.16648996062500004,-0.16989757835000002,-0.175842933275,-30.73751068,34.26648712,1.6844482422000002,,52.31999043,4.872962739,4.680080414,0.8700000048000001,199.3359375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:41,3.362008667,-10.41339523,2.0079244995,-0.049368225505,0.3525193668,-0.03572501613750001,-29.8695449825,33.9091644275,1.7867431642249998,,52.31998201,4.872970702,5.046657562,0.8399999737999999,191.25,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:42,1.6169874573999998,-8.057793730333334,0.6801356507333334,-0.04513640700000002,0.1595535055,0.09453088022500006,-29.2105026225,33.6010055525,1.3339385986475,,52.31998201,4.872970702,5.698085785,0.0,228.1640625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:43,3.6397560885,-10.431357878,2.357597351,0.03525814506000001,0.0944662094025,0.07327124487500003,-27.7185134875,33.9977035525,-1.20262145985,,52.31997245,4.872990316,5.415981293,0.5,176.484375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:44,1.9142692563333332,-9.404842529,0.73422317485,0.0743546132,-0.11762972909999996,0.16327132272500006,-30.310630800000002,35.4449615475,-6.4765319825,,52.31996134,4.873001296,5.181240082,0.5,176.1328125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:45,4.353022842,-10.001377027499998,1.8696121215000001,0.12681573442500002,0.120884473525,0.02309933312500001,-38.9762954725,33.90976715,-3.730529785125,,52.31994823,4.873010097,5.655666351,0.9599999785,181.40625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:46,2.0069764709999998,-7.800179443666668,1.000070343,-0.04766209237499998,-0.074902959175,0.3336299210000001,-37.496894835,32.353637695,1.8247680664500001,,52.31993695,4.873019568999999,6.0092430110000015,0.9599999785,183.8671875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:47,3.3164284514999998,-10.377919006,2.269954605,0.05850967858,0.11443287132499995,0.004438430225000123,-33.66671753,33.5682220475,2.015136718725,,52.31992266,4.873024682,6.218532562,1.25999999,195.1171875,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:48,1.9145187380000002,-8.516539764333334,1.1556468198666667,0.0268277554,-0.11844281852000005,-0.020510613999999986,-33.5893478375,32.79282379,1.8831634520950002,,52.31990837,4.8730325610000005,6.583766937,1.25999999,188.0859375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:49,2.975063324,-9.5720697785,1.0367440797,-0.08007564394999997,0.05350672237500005,0.08268594750000002,-31.94205475,34.390975950000005,3.67150878925,,52.31989232,4.873040523,6.996242522999999,1.25999999,187.734375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:50,2.905907135,-9.498098602666667,1.8199653625333327,-0.10848998092999998,0.13964933897499998,-0.03821745497500001,-31.3827362075,35.39139557,3.43957519525,,52.31987501,4.873047229,7.379055022999999,1.340000033,180.3515625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:51,1.83256416315,-9.423354032999999,1.7494120788740002,-0.0970604717825,0.206014122825,-0.1897540689,-32.390678405,34.975540159999994,3.2041625976015,,52.31985573,4.873057874,7.031398772999999,1.340000033,178.9453125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:52,3.4946827700000003,-8.804540864666668,1.296354217466667,-0.09191465377250001,0.09036793557499999,-0.059441536649999925,-32.55765533500001,34.6558151275,2.281524658105,,52.31983767,4.873069525,7.698940277,1.159999967,173.3203125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:53,2.539094925,-9.5463233195,1.32444580075,-0.053645955407499994,0.12275287885,-0.162960067425,-31.6514816275,35.37586975,1.7411651609999999,,52.31981873,4.873079499,7.711452484,1.519999981,171.5625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:54,3.744962311,-10.425869294,1.4485377501800003,-0.04898078739750003,0.007525086299999957,-0.190763324425,-32.018112185,34.96418762,3.6747283934,,52.31980062,4.873091233999999,7.449733734,1.159999967,169.1015625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:55,1.9471508785,-7.801102521499999,1.06129302965,-0.073325512925,-0.13424818219999998,-0.054942119824999976,-31.6179885875,35.0412979125,3.77674865725,,52.3197821,4.873105735,7.346157074,1.330000043,167.34375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:56,4.363126831000001,-10.716714476666667,1.4066748047666666,0.0501313041925,-0.291147571075,0.10648261762499994,-31.2634506225,34.73548889,5.0214538575,,52.31976387,4.8731191460000005,7.401454926,1.330000043,163.4765625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:57,2.0083735655000003,-7.0938233185,1.1903995515,-0.03679224477500002,0.04725914832499994,0.205392946485,-32.4479598975,33.54737091,4.3565979005,,52.31974337,4.873132388999999,7.643642426,1.75,165.234375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:58,3.489094391,-10.508597260666669,1.5251284792200002,0.021911937334500003,0.07168640557500004,0.166924856675,-32.378120422500004,33.5904769875,4.306427002,,52.31972313,4.873141358,7.97750473,1.75,173.3203125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:06:59,3.817062378,-8.63591652,0.72075119005,0.01815850961575001,-0.09279379982500002,0.10348087550000004,-32.27042389,34.3235015875,3.5418395997500003,,52.31970415,4.873148734,7.93429184,1.6900000569999998,177.890625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:07:00,3.4548655700000004,-9.809550933666666,1.3927537538,-0.031458497024999976,0.05867438577000001,0.031039617975000006,-31.474105835,34.926895142499994,3.12986755375,,52.31968608,4.873156445,7.59444809,1.669999957,180.0,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:07:01,3.2344738769999997,-9.917476503,0.3951782225,0.13984160499499998,-0.1471004486,0.10897687092500002,-32.3593292225,34.3696670525,3.4511260985,,52.31966986,4.8731654980000005,7.367214203,1.669999957,175.78125,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:07:02,3.254033203,-8.045219877666668,2.0781784059,0.08813157586499999,-0.14021808655000004,0.06699681282500006,-31.673080445,34.8482971175,3.714111328,,52.31965658,4.873170778,7.0553245539999985,1.159999967,176.484375,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:07:03,2.6394612125,-10.746377793499999,1.095945968725,0.07228077573750001,-0.20637799802499998,-0.015536010249999982,-30.990875245,35.03806305,3.7037506102499997,,52.31964212,4.873173041,6.809108734,1.6900000569999998,181.40625,10.0,10.0,1,0,0,0,0,0,0,0
1970-01-01 00:07:04,2.6425048826666657,-7.258106689666666,1.600621490506667,-0.005853551196249972,0.14219653233500001,-0.06498090922500002,-32.37919617,34.2574234,2.69935607925,,52.31962527,4.873173628,6.7533836360000015,1.659999967,187.03125,10.0,10.0,1,0,0,0,0,0,0,0
