,acc_mobile_x,acc_mobile_y,acc_mobile_z,bar_mobile_x,labelOnTable,labelWalking,labelRunning,labelSitting
1970-01-01 00:07:15.000,3.901935883,8.888665924,-2.634371796,1003.956451,0,1,0,0
1970-01-01 00:07:15.250,1.4217434690000001,9.832602997,-4.616250458000001,,0,1,0,0
1970-01-01 00:07:15.500,1.283281403,5.407505035,1.241967316,,0,1,0,0
1970-01-01 00:07:15.750,2.348616028,8.873996429,-0.6505471802,,0,1,0,0
1970-01-01 00:07:16.000,1.158740387,9.545200653,-1.3995895390000002,1003.9536289999999,0,1,0,0
1970-01-01 00:07:16.250,4.2225691219999995,9.25300827,-1.1174263,,0,1,0,0
1970-01-01 00:07:16.500,1.354233856,7.977959747000001,-1.431473236,,0,1,0,0
1970-01-01 00:07:16.750,1.230740662,8.389603729,-4.667144623,,0,1,0,0
1970-01-01 00:07:17.000,6.979386292,8.191266173999999,-0.3552113342,1003.952789,0,1,0,0
1970-01-01 00:07:17.250,0.36868331909999996,9.429790649,-1.9544856259999999,,0,1,0,0
1970-01-01 00:07:17.500,2.419418793,11.21887024,-1.367256775,,0,1,0,0
1970-01-01 00:07:17.750,0.4004173279,9.797426147000001,-1.6125965880000002,,0,1,0,0
1970-01-01 00:07:18.000,2.9074040219999997,6.747069397000001,-3.997287598,1003.950119,0,1,0,0
1970-01-01 00:07:18.250,5.223537598,12.37596405,-0.3477268982,,0,1,0,0
1970-01-01 00:07:18.500,1.364263,8.366252289,-0.5267546082,,0,1,0,0
1970-01-01 00:07:18.750,1.6021183780000001,9.37006485,-1.486109619,,0,1,0,0
1970-01-01 00:07:19.000,5.848637695,10.13811768,3.085234222,1003.946991,0,1,0,0
1970-01-01 00:07:19.250,1.5166461180000002,5.752687225,-1.318158875,,0,1,0,0
1970-01-01 00:07:19.500,1.6899856569999998,10.14874557,-4.490661621,,0,1,0,0
1970-01-01 00:07:19.750,3.284918976,10.13108231,1.119971008,,0,1,0,0
1970-01-01 00:07:20.000,1.376088409,9.56900116,-2.152074738,1003.942337,0,1,0,0
1970-01-01 00:07:20.250,3.3325199889999997,10.69945038,-1.784738617,,0,1,0,0
1970-01-01 00:07:20.500,0.7030879211,11.06903183,-0.6494993591,,0,1,0,0
1970-01-01 00:07:20.750,1.469194794,7.256011047,-3.510799255,,0,1,0,0
1970-01-01 00:07:21.000,7.0090246579999995,14.86244339,1.647174683,1003.9418029999999,0,1,0,0
1970-01-01 00:07:21.250,0.3953279114,8.483009491,-1.20289856,,0,1,0,0
1970-01-01 00:07:21.500,2.0204983519999997,9.400900726,-1.299447784,,0,1,0,0
1970-01-01 00:07:21.750,5.654192047,10.58224411,0.3935316467,,0,1,0,0
1970-01-01 00:07:22.000,0.6262976074000001,7.758665771,-2.292033691,1003.9414220000001,0,1,0,0
1970-01-01 00:07:22.250,3.403173065,11.12770981,-5.134173431000001,,0,1,0,0
1970-01-01 00:07:22.500,7.143295441,10.28436356,-1.308728485,,0,1,0,0
1970-01-01 00:07:22.750,0.7312294006000001,9.112450562000001,-1.753453674,,0,1,0,0
1970-01-01 00:07:23.000,1.528022461,11.4715448,-0.6568341064,1003.9414220000001,0,1,0,0
1970-01-01 00:07:23.250,2.866389313,9.86149292,-1.299896851,,0,1,0,0
1970-01-01 00:07:23.500,1.53041748,7.836503906,-3.7236566160000004,,0,1,0,0
1970-01-01 00:07:23.750,5.531896362,11.71987839,1.4931449890000001,,0,1,0,0
1970-01-01 00:07:24.000,1.409468994,8.455915832999999,-1.197958832,1003.9427949999999,0,1,0,0
1970-01-01 00:07:24.250,1.732347565,9.377399597,-1.570683746,,0,1,0,0
1970-01-01 00:07:24.500,6.891668701,11.24626328,0.4034111023,,0,1,0,0
1970-01-01 00:07:24.750,0.9334588623000001,7.754474487,-2.530188446,,0,1,0,0
1970-01-01 00:07:25.000,3.3024325560000003,9.486822052,-5.689368896,1003.94516,0,1,0,0
1970-01-01 00:07:25.250,4.257446594,10.16102005,1.576820984,,0,1,0,0
1970-01-01 00:07:25.500,1.812131653,9.761949921,-1.377285919,,0,1,0,0
1970-01-01 00:07:25.750,2.098037109,10.7907605,-1.928140411,,0,1,0,0
1970-01-01 00:07:26.000,0.357456665,9.859696655,-1.8179695130000002,1003.943634,0,1,0,0
1970-01-01 00:07:26.250,2.59530304,6.764433288999999,-3.244053955,,0,1,0,0
1970-01-01 00:07:26.500,3.98291748,9.870324554,-2.941982117,,0,1,0,0
1970-01-01 00:07:26.750,3.451372833,9.188193054,-0.4601431274,,0,1,0,0
1970-01-01 00:07:27.000,0.8704399109000001,9.359736328,-1.4126124569999998,1003.943634,0,1,0,0
1970-01-01 00:07:27.250,0.9096583557,11.62512543,0.2059716797,,0,1,0,0
1970-01-01 00:07:27.500,2.94512558,9.907597046,-1.952240295,,0,1,0,0
1970-01-01 00:07:27.750,1.163979492,9.038803711,-3.785028992,,0,1,0,0
1970-01-01 00:07:28.000,2.7913952639999997,6.808890839,0.6950047302,1003.940201,0,1,0,0
1970-01-01 00:07:28.250,1.575174408,8.702902222,-0.8990304565,,0,1,0,0
1970-01-01 00:07:28.500,0.4776567078,9.73276062,-1.229992218,,0,1,0,0
1970-01-01 00:07:28.750,5.379662933,8.930429077000001,-1.088835754,,0,1,0,0
1970-01-01 00:07:29.000,1.808389435,6.752907257,-1.909429321,1003.935547,0,1,0,0
1970-01-01 00:07:29.250,4.285139008,11.62198196,-5.208718414,,0,1,0,0
1970-01-01 00:07:29.500,4.1861947630000005,9.665400696,-1.004710693,,0,1,0,0
1970-01-01 00:07:29.750,1.623374176,9.062005463,-1.8044975280000002,,0,1,0,0
1970-01-01 00:07:30.000,1.797312469,10.38959473,3.5320550539999997,1003.9321140000001,0,1,0,0
1970-01-01 00:07:30.250,2.6360183719999997,6.705306244,-1.3612692259999999,,0,1,0,0
1970-01-01 00:07:30.500,3.785028992,10.56981995,-5.5196218870000004,,0,1,0,0
1970-01-01 00:07:30.750,1.538051605,7.214098206,2.644999695,,0,1,0,0
1970-01-01 00:07:31.000,1.8543438719999998,9.899513855,-1.68729126,1003.925323,0,1,0,0
1970-01-01 00:07:31.250,1.7649797059999999,11.95578781,-1.6833993530000002,,0,1,0,0
1970-01-01 00:07:31.500,1.357377319,9.642947388,-1.507365417,,0,1,0,0
1970-01-01 00:07:31.750,2.182910614,7.035220184,-3.080294495,,0,1,0,0
1970-01-01 00:07:32.000,6.575077057000001,15.84470078,1.85224823,1003.925018,0,1,0,0
1970-01-01 00:07:32.250,0.6869215393000001,8.715176697,-0.9618997192000001,,0,1,0,0
1970-01-01 00:07:32.500,2.158661041,9.80296463,-1.402583313,,0,1,0,0
1970-01-01 00:07:32.750,6.546336823,9.546847228999999,1.4847624209999999,,0,1,0,0
1970-01-01 00:07:33.000,1.558409271,7.7055262760000005,-2.097288666,1003.9245609999999,0,1,0,0
1970-01-01 00:07:33.250,2.10147995,10.42671753,-5.326074371,,0,1,0,0
1970-01-01 00:07:33.500,3.608096924,8.976682892000001,1.775906982,,0,1,0,0
1970-01-01 00:07:33.750,1.538051605,9.431886292,-1.592837677,,0,1,0,0
1970-01-01 00:07:34.000,2.186503143,11.48441803,-1.599573669,1003.925018,0,1,0,0
1970-01-01 00:07:34.250,1.4617103580000002,10.45964905,-2.363135834,,0,1,0,0
1970-01-01 00:07:34.500,2.614163818,7.116650848,-4.052373047,,0,1,0,0
1970-01-01 00:07:34.750,6.335575104,14.02044434,1.2466076659999998,,0,1,0,0
1970-01-01 00:07:35.000,1.841171265,8.742569733,-0.9301657104000001,1003.9305109999999,0,1,0,0
1970-01-01 00:07:35.250,2.279759216,9.241182861,-0.9421408081,,0,1,0,0
1970-01-01 00:07:35.500,5.942642212000001,10.10024643,2.020947418,,0,1,0,0
1970-01-01 00:07:35.750,2.426154785,6.631509705,-1.539398804,,0,1,0,0
1970-01-01 00:07:36.000,3.500171356,10.561138,-3.964505768,1003.9319609999999,0,1,0,0
1970-01-01 00:07:36.250,0.9520202637,5.478607178,3.561543732,,0,1,0,0
1970-01-01 00:07:36.500,1.6116984559999998,9.638307037,-0.4269122314,,0,1,0,0
1970-01-01 00:07:36.750,1.70600235,9.679920502,-1.281784515,,0,1,0,0
1970-01-01 00:07:37.000,7.094945984,9.231303406,0.9038204956,1003.938751,0,1,0,0
1970-01-01 00:07:37.250,1.855541382,8.07121582,-1.921105042,,0,1,0,0
1970-01-01 00:07:37.500,1.275497589,11.13878677,-4.371359711,,0,1,0,0
1970-01-01 00:07:37.750,0.2163002014,5.181325378,4.083957367,,0,1,0,0
1970-01-01 00:07:38.000,2.560575256,9.593699799,-1.520837402,1003.940353,0,1,0,0
1970-01-01 00:07:38.250,-0.23216720579999997,11.9360289,-1.714833984,,0,1,0,0
1970-01-01 00:07:38.500,1.557960205,9.445208588,-1.8290464780000002,,0,1,0,0
1970-01-01 00:07:38.750,3.860322418,7.041806488,-1.6354989619999998,,0,1,0,0
1970-01-01 00:07:39.000,0.2972817993,11.36631363,-4.094285889,1003.940353,0,1,0,0
1970-01-01 00:07:39.250,2.9460237119999997,8.976682892000001,-0.6971003723,,0,1,0,0
1970-01-01 00:07:39.500,0.7381150818000001,9.087003479,-1.3281880190000002,,0,1,0,0
1970-01-01 00:07:39.750,0.3546125793,12.34258347,1.09167984,,0,1,0,0
1970-01-01 00:07:40.000,3.534001007,9.219627686,-2.194885712,1003.9389800000001,0,1,0,0
1970-01-01 00:07:40.250,2.7457402039999996,9.236991577000001,-5.41513916,,0,1,0,0
1970-01-01 00:07:40.500,4.256847839,8.638985137999999,-0.9366023254000001,,0,1,0,0
1970-01-01 00:07:40.750,1.04961731,9.025780792,-0.7276368713,,0,1,0,0
1970-01-01 00:07:41.000,2.98494278,9.04598877,-1.3305830379999999,1003.9389800000001,0,1,0,0
1970-01-01 00:07:41.250,6.309978332999999,12.46832199,-1.013542328,,0,1,0,0
1970-01-01 00:07:41.500,-0.06346801758,7.016209717000001,-1.555714874,,0,1,0,0
1970-01-01 00:07:41.750,1.5361056519999998,8.993148651,-7.181166687,,0,1,0,0
1970-01-01 00:07:42.000,5.007387085,10.15937347,0.054037628170000004,1003.938828,0,1,0,0
1970-01-01 00:07:42.250,0.8384065247,9.019793242999999,-1.87215683,,0,1,0,0
1970-01-01 00:07:42.500,2.1559666440000003,11.78155014,-1.3518388369999998,,0,1,0,0
1970-01-01 00:07:42.750,-0.1143621826,9.99606308,-2.06286026,,0,1,0,0
1970-01-01 00:07:43.000,3.537443848,8.923543396,-3.447630615,1003.9340970000001,0,1,0,0
1970-01-01 00:07:43.250,7.842491455,15.46583862,0.5516029358,,0,1,0,0
1970-01-01 00:07:43.500,0.7966433716,8.512498169,-1.36082016,,0,1,0,0
1970-01-01 00:07:43.750,3.07385788,9.708061981,-2.019749908,,0,1,0,0
1970-01-01 00:07:44.000,6.623426514,11.46989822,-2.505639496,1003.933716,0,1,0,0
1970-01-01 00:07:44.250,2.0420535280000003,5.256618805,-1.704206085,,0,1,0,0
1970-01-01 00:07:44.500,2.722987518,11.12097382,-2.903362427,,0,1,0,0
1970-01-01 00:07:44.750,3.322790222,8.888965302,0.4189787292,,0,1,0,0
1970-01-01 00:07:45.000,1.755998383,8.740025024,-0.7801776123,1003.9340970000001,0,1,0,0
1970-01-01 00:07:45.250,7.508236542000001,10.79375427,-2.7027795410000004,,0,1,0,0
1970-01-01 00:07:45.500,1.0234217829999999,6.9475025939999995,-2.6831703190000002,,0,1,0,0
1970-01-01 00:07:45.750,1.580413513,10.11776001,-5.345234528,,0,1,0,0
1970-01-01 00:07:46.000,4.302652588,8.259224854,-1.886826324,1003.934402,0,1,0,0
1970-01-01 00:07:46.250,2.1303698730000002,8.658145294,-1.729653168,,0,1,0,0
1970-01-01 00:07:46.500,6.179749146,9.962981873,2.026485901,,0,1,0,0
1970-01-01 00:07:46.750,1.13493988,5.7432568360000005,-1.524130554,,0,1,0,0
1970-01-01 00:07:47.000,2.700983276,10.97727264,-7.016359406,1003.9346310000001,0,1,0,0
1970-01-01 00:07:47.250,4.862189026,8.017926636,-2.196083221,,0,1,0,0
1970-01-01 00:07:47.500,1.165925446,8.94764328,-2.310744781,,0,1,0,0
1970-01-01 00:07:47.750,5.585484924,9.487869873,2.540816345,,0,1,0,0
1970-01-01 00:07:48.000,0.8729846190999999,6.696773987,-1.8372793580000002,1003.9346310000001,0,1,0,0
1970-01-01 00:07:48.250,4.5677513119999995,11.35104538,-6.668183441,,0,1,0,0
1970-01-01 00:07:48.500,4.752467193999999,8.309819641,-2.039957886,,0,1,0,0
1970-01-01 00:07:48.750,0.9791139220999999,8.963959351,-1.702260132,,0,1,0,0
1970-01-01 00:07:49.000,8.957971802000001,10.45036835,-0.4704716492,1003.9382929999999,0,1,0,0
1970-01-01 00:07:49.250,2.2070104980000003,5.3166439819999995,-2.19039505,,0,1,0,0
1970-01-01 00:07:49.500,3.099754028,12.32057922,-2.559228058,,0,1,0,0
1970-01-01 00:07:49.750,1.168470154,8.506959686,-0.05837860107000001,,0,1,0,0
1970-01-01 00:07:50.000,0.9967771912000001,9.270372162000001,-2.483186188,1003.941193,0,1,0,0
1970-01-01 00:07:50.250,7.732021179,11.7025145,-2.931503906,,0,1,0,0
1970-01-01 00:07:50.500,1.276695099,6.507866821,-1.6816030880000001,,0,1,0,0
1970-01-01 00:07:50.750,2.8683352660000003,11.26826752,-3.144960022,,0,1,0,0
1970-01-01 00:07:51.000,1.9083815,8.892857207999999,-0.007185058594,1003.9431,0,1,0,0
1970-01-01 00:07:51.250,1.274749146,10.0727037,-1.703757019,,0,1,0,0
1970-01-01 00:07:51.500,7.173532562,11.83289337,-3.415597229,,0,1,0,0
1970-01-01 00:07:51.750,1.4230906680000002,6.047873383,-3.2829730219999997,,0,1,0,0
1970-01-01 00:07:52.000,4.567901001,11.38996445,-0.8755293274,,0,1,0,0
1970-01-01 00:07:52.250,0.07110214232999999,7.76465332,-0.2998265076,1003.9462279999999,0,1,0,0
1970-01-01 00:07:52.500,1.733994141,10.20652542,-1.99265625,,0,1,0,0
1970-01-01 00:07:52.750,0.7755372620000001,8.225844269,-1.885179749,,0,1,0,0
1970-01-01 00:07:53.000,1.6396902469999999,6.0498193360000005,-3.496129761,,0,1,0,0
1970-01-01 00:07:53.250,0.8846603394,4.900509338,1.07177124,1003.9462279999999,0,1,0,0
1970-01-01 00:07:53.500,2.652484131,8.81771347,-1.451531525,,0,1,0,0
1970-01-01 00:07:53.750,1.0373428340000002,13.28427521,-1.02731369,,0,1,0,0
1970-01-01 00:07:54.000,1.755998383,10.15323624,-1.905537415,,0,1,0,0
1970-01-01 00:07:54.250,5.052144012,12.56217682,-6.030509491,1003.9468380000001,0,1,0,0
1970-01-01 00:07:54.500,-1.352886658,4.088897095,3.423381042,,0,1,0,0
1970-01-01 00:07:54.750,2.392474823,9.259893951,-2.588716736,,0,1,0,0
1970-01-01 00:07:55.000,2.571652222,12.61845978,0.17768051149999997,,0,1,0,0
1970-01-01 00:07:55.250,1.173709259,9.015901337,-0.9738748169,1003.9458470000001,0,1,0,0
1970-01-01 00:07:55.500,3.057990875,11.85399948,-5.145699463,,0,1,0,0
1970-01-01 00:07:55.750,-1.6125965880000002,5.100343781,3.2184571839999996,,0,1,0,0
1970-01-01 00:07:56.000,1.50242569,8.76741806,-2.251168671,,0,1,0,0
1970-01-01 00:07:56.250,2.1496797180000002,11.94980026,0.3339555359,1003.945084,0,1,0,0
1970-01-01 00:07:56.500,2.7728338619999997,7.222181396,-1.69193161,,0,1,0,0
1970-01-01 00:07:56.750,3.019071808,12.10817093,-3.747157745,,0,1,0,0
1970-01-01 00:07:57.000,1.650916901,7.1209918210000005,1.869462433,,0,1,0,0
1970-01-01 00:07:57.250,0.9813592529,9.156159667999999,-2.0875588990000002,1003.945007,0,1,0,0
1970-01-01 00:07:57.500,2.322420502,12.12119385,1.4371614069999998,,0,1,0,0
1970-01-01 00:07:57.750,3.0520033260000003,6.33602417,-1.019978943,,0,1,0,0
1970-01-01 00:07:58.000,3.941154327,11.29940277,-3.646267548,,0,1,0,0
1970-01-01 00:07:58.250,3.261717224,6.054160308999999,0.9148974609,1003.945007,0,1,0,0
1970-01-01 00:07:58.500,0.9690847778,8.808133392,-2.243684235,,0,1,0,0
1970-01-01 00:07:58.750,2.3504122919999997,12.2174437,1.5485298159999998,,0,1,0,0
1970-01-01 00:07:59.000,4.114493866,7.176975402999999,-1.867965546,,0,1,0,0
1970-01-01 00:07:59.250,4.4993435669999995,13.15374664,-4.182153168,1003.9427189999999,0,1,0,0
1970-01-01 00:07:59.500,2.726879425,6.5101121520000005,1.937570801,,0,1,0,0
1970-01-01 00:07:59.750,0.5737568665,9.142837372,-1.7649797059999999,,0,1,0,0
1970-01-01 00:08:00.000,3.59687027,10.84973785,3.454815674,,0,1,0,0
1970-01-01 00:08:00.250,2.823728027,5.5720129389999995,-0.8622070313,1003.942184,0,1,0,0
1970-01-01 00:08:00.500,2.55084549,12.09110641,-6.837032317999999,,0,1,0,0
1970-01-01 00:08:00.750,6.668632507000001,7.854915619,0.7426057434000001,,0,1,0,0
1970-01-01 00:08:01.000,1.231938171,9.027876434,-2.384541321,,0,1,0,0
1970-01-01 00:08:01.250,3.334615631,10.30606842,2.471510468,1003.942184,0,1,0,0
1970-01-01 00:08:01.500,3.326233063,6.0716738889999995,-1.126108246,,0,1,0,0
1970-01-01 00:08:01.750,2.421963501,11.8165773,-6.436465302,,0,1,0,0
1970-01-01 00:08:02.000,6.039490814,7.7827656560000005,-0.2661465454,,0,1,0,0
1970-01-01 00:08:02.250,0.5999523926,8.756790161,-2.441572723,1003.9389039999999,0,1,0,0
1970-01-01 00:08:02.500,4.849615173,10.38690033,3.216361542,,0,1,0,0
1970-01-01 00:08:02.750,2.4451652530000003,5.697302399,-0.7899073792,,0,1,0,0
1970-01-01 00:08:03.000,3.79580658,11.06558899,-6.799161072,,0,1,0,0
1970-01-01 00:08:03.250,5.970484314,9.965077515,-2.9057574460000004,1003.937225,0,1,0,0
1970-01-01 00:08:03.500,1.1373349,9.427994385,-1.6084053040000001,,0,1,0,0
1970-01-01 00:08:03.750,5.478906555,10.323582,2.3236180109999998,,0,1,0,0
1970-01-01 00:08:04.000,1.014290771,6.010600891,-1.9836749269999998,,0,1,0,0
1970-01-01 00:08:04.250,3.238515472,12.12149323,-5.715564422999999,1003.937225,0,1,0,0
1970-01-01 00:08:04.500,4.216431885,9.912686462,-1.4440470890000001,,0,1,0,0
1970-01-01 00:08:04.750,1.7272581480000002,9.015751648,-1.281485138,,0,1,0,0
1970-01-01 00:08:05.000,6.9325337220000005,8.620573425,3.3298255919999997,,0,1,0,0
1970-01-01 00:08:05.250,1.208287354,6.109994202,-1.020727386,1003.9369960000001,0,1,0,0
1970-01-01 00:08:05.500,3.878434753,10.49811905,-6.646328887999999,,0,1,0,0
1970-01-01 00:08:05.750,7.250023499,8.552614746,1.4958393859999999,,0,1,0,0
1970-01-01 00:08:06.000,-0.0217048645,9.573192444,-2.55428833,,0,1,0,0
1970-01-01 00:08:06.250,1.491797791,11.34026779,2.1972807309999998,1003.9366150000001,0,1,0,0
1970-01-01 00:08:06.500,3.457959137,6.830296326,-2.13426178,,0,1,0,0
1970-01-01 00:08:06.750,4.493505707,11.16782639,-4.274960175,,0,1,0,0
1970-01-01 00:08:07.000,1.288969574,7.081024932999999,2.794089661,,0,1,0,0
1970-01-01 00:08:07.250,0.955612793,9.424102478,-1.71767807,1003.935699,0,1,0,0
1970-01-01 00:08:07.500,2.181862793,12.26010498,-2.2064117430000003,,0,1,0,0
1970-01-01 00:08:07.750,-1.2240046690000002,11.1039093,-2.9189300539999996,,0,1,0,0
1970-01-01 00:08:08.000,1.578168182,8.156388702000001,-4.275409241,,0,1,0,0
1970-01-01 00:08:08.250,1.311572571,7.3515124510000005,0.5451663207999999,1003.933868,0,1,0,0
1970-01-01 00:08:08.500,2.318528595,8.570278015,-1.398392029,,0,1,0,0
1970-01-01 00:08:08.750,0.5426216125,9.929002533,-1.07057373,,0,1,0,0
1970-01-01 00:08:09.000,2.386337585,10.73133408,-0.38425094600000004,,0,1,0,0
1970-01-01 00:08:09.250,1.769919434,6.594087524,-2.498903503,1003.9300539999999,0,1,0,0
1970-01-01 00:08:09.500,3.6408787539999996,10.04575974,-3.093616791,,0,1,0,0
1970-01-01 00:08:09.750,3.692072296,9.052425385,0.4638853455,,0,1,0,0
1970-01-01 00:08:10.000,1.9574794009999998,8.684939575,-1.3998889159999999,,0,1,0,0
1970-01-01 00:08:10.250,5.217550049,9.43907135,3.070564728,1003.924103,0,1,0,0
1970-01-01 00:08:10.500,0.9524693298,8.078849945,-1.51529892,,0,1,0,0
1970-01-01 00:08:10.750,4.398603058,11.63814835,-3.86601059,,0,1,0,0
1970-01-01 00:08:11.000,5.228327637,10.78656921,1.744172974,,0,1,0,0
1970-01-01 00:08:11.250,-0.2707868958,9.83454895,-0.8327183533,1003.923492,0,1,0,0
1970-01-01 00:08:11.500,2.9066555789999997,11.39909546,-2.165397034,,0,1,0,0
1970-01-01 00:08:11.750,1.641785889,9.939780121,-1.4723382569999999,,0,1,0,0
1970-01-01 00:08:12.000,1.1936178590000002,6.332132262999999,-4.057163086,,0,1,0,0
1970-01-01 00:08:12.250,8.206384735,11.16662888,2.062411194,1003.91716,0,1,0,0
1970-01-01 00:08:12.500,1.360670471,8.407266997999999,-0.3514691162,,0,1,0,0
1970-01-01 00:08:12.750,3.500770111,9.082363128999999,-0.8788224792,,0,1,0,0
1970-01-01 00:08:13.000,4.721182251,7.4039035029999996,0.7488926697,,0,1,0,0
1970-01-01 00:08:13.250,1.896107025,8.017028502999999,-2.058369598,1003.9148710000001,0,1,0,0
1970-01-01 00:08:13.500,3.3629067989999997,11.09492798,-3.49972229,,0,1,0,0
1970-01-01 00:08:13.750,2.836900635,8.275840302,0.7523355103,,0,1,0,0
1970-01-01 00:08:14.000,1.619033203,9.418114929,-1.761536865,,0,1,0,0
1970-01-01 00:08:14.250,0.4592449951,12.37791,-1.041534119,1003.907928,0,1,0,0
1970-01-01 00:08:14.500,4.046235809,10.20098694,-2.518512726,,0,1,0,0
1970-01-01 00:08:14.750,2.7226881410000003,7.246880035,-3.610342255,,0,1,0,0
1970-01-01 00:08:15.000,0.6767427063,5.986351318,0.2730322266,,0,1,0,0
1970-01-01 00:08:15.250,4.3117836,7.619754639,-1.381776581,1003.902283,0,1,0,0
1970-01-01 00:08:15.500,4.212090912,9.866582336,-1.5874488830000002,,0,1,0,0
1970-01-01 00:08:15.750,2.062560883,9.151519318,-0.832868042,,0,1,0,0
1970-01-01 00:08:16.000,3.522924042,6.3575793460000005,-3.248095551,,0,1,0,0
1970-01-01 00:08:16.250,2.114652557,11.87974594,0.7764353943000001,1003.902283,0,1,0,0
1970-01-01 00:08:16.500,0.1166075134,9.596543883999999,-0.18381774899999997,,0,1,0,0
1970-01-01 00:08:16.750,-0.24414230350000002,9.339378662,-1.047521667,,0,1,0,0
1970-01-01 00:08:17.000,2.4054977419999997,14.1337587,3.020718384,,0,1,0,0
1970-01-01 00:08:17.250,-0.2688409424,5.688770142,-0.6292913818,1003.90625,0,1,0,0
1970-01-01 00:08:17.500,-3.46230011,14.46801361,-4.226610718,,0,1,0,0
1970-01-01 00:08:17.750,-0.7298822021,9.152567139,0.739611969,,0,1,0,0
1970-01-01 00:08:18.000,0.9183403015,11.46780258,0.2182461548,,0,1,0,0
1970-01-01 00:08:18.250,2.546953583,0.33650024409999996,6.57358017,1003.9128109999999,0,1,0,0
1970-01-01 00:08:18.500,0.9958790587999999,-4.382286987,7.9123960879999995,,0,1,0,0
1970-01-01 00:08:18.750,1.2518467709999999,3.204386444,8.274942169,,0,1,0,0
1970-01-01 00:08:19.000,0.6975494385,2.013013916,11.66224823,,0,1,0,0
1970-01-01 00:08:19.250,0.1987866211,2.814447327,8.114475861,1003.913727,0,1,0,0
1970-01-01 00:08:19.500,2.277663574,4.0948846439999995,4.569098511,,0,1,0,0
1970-01-01 00:08:19.750,11.03101089,-8.136629791,6.619384918,,0,1,0,0
1970-01-01 00:08:20.000,10.49692154,-4.300706635,3.635190582,,0,1,0,0
1970-01-01 00:08:20.250,11.87540497,-6.558760986,3.7633241269999997,1003.915024,0,1,0,0
1970-01-01 00:08:20.500,8.417445831,-7.95894928,3.7396733089999996,,0,1,0,0
1970-01-01 00:08:20.750,4.350852356,0.1802252197,3.6398309330000003,,0,1,0,0
1970-01-01 00:08:21.000,8.018525391,-7.328909454,3.676504669,,0,1,0,0
1970-01-01 00:08:21.250,9.703721007999999,-7.848479004,4.594994659,1003.920822,0,1,0,0
1970-01-01 00:08:21.500,8.587342528999999,-5.433700562,6.346652069,,0,1,0,0
1970-01-01 00:08:21.750,11.86073547,-11.87016586,3.7964053339999997,,0,1,0,0
1970-01-01 00:08:22.000,5.200784912,-4.31642395,2.9568013,,0,1,0,0
1970-01-01 00:08:22.250,8.53929245,-4.952601013,7.459587708,1003.920822,0,1,0,0
1970-01-01 00:08:22.500,7.5709561160000005,-7.103029175,6.0070083620000005,,0,1,0,0
1970-01-01 00:08:22.750,9.68950058,-4.228856049,7.628137207000001,,0,1,0,0
1970-01-01 00:08:23.000,10.86380859,-10.17943176,7.108118591,,0,1,0,0
1970-01-01 00:08:23.250,4.472848663,-0.8662486267,5.488786011,1003.9143369999999,0,1,0,0
1970-01-01 00:08:23.500,6.412365417,-2.781964874,4.173920288,,0,1,0,0
1970-01-01 00:08:23.750,10.63119232,-7.995623016000001,9.067693634,,0,1,0,0
1970-01-01 00:08:24.000,9.998907166,-3.372037811,7.175029449,,0,1,0,0
1970-01-01 00:08:24.250,11.64697998,-8.346493378,6.26117981,1003.9143369999999,0,1,0,0
1970-01-01 00:08:24.500,5.929918671,-5.688021697999999,4.6581633,,0,1,0,0
1970-01-01 00:08:24.750,4.061204681,0.05613327026000001,1.995799713,,0,1,0,0
1970-01-01 00:08:25.000,11.28637985,-8.374934235,10.20233414,,0,1,0,0
